6.955932e+02   -2.342948e-03 
7.084746e+02   -2.342948e-03 
7.084746e+02   -2.334513e-03 
7.213559e+02   -2.334513e-03 
7.213559e+02   -2.328494e-03 
7.342373e+02   -2.328494e-03 
7.342373e+02   -2.324886e-03 
7.471186e+02   -2.324886e-03 
7.471186e+02   -2.323685e-03 
7.600000e+02   -2.323685e-03 
7.600000e+02   1.533484e-37 
7.768675e+02   1.533484e-37 
7.768675e+02   1.205207e-22 
7.937349e+02   1.205207e-22 
7.937349e+02   1.104773e-22 
8.106024e+02   1.104773e-22 
8.106024e+02   1.004339e-22 
8.274699e+02   1.004339e-22 
8.274699e+02   6.026034e-23 
8.443373e+02   6.026034e-23 
8.443373e+02   1.305641e-22 
8.612048e+02   1.305641e-22 
8.612048e+02   1.104773e-22 
8.780723e+02   1.104773e-22 
8.780723e+02   1.004339e-22 
8.949398e+02   1.004339e-22 
8.949398e+02   9.039052e-23 
9.118072e+02   9.039052e-23 
9.118072e+02   7.030373e-23 
9.286747e+02   7.030373e-23 
9.286747e+02   6.026034e-23 
9.455422e+02   6.026034e-23 
9.455422e+02   4.017356e-23 
9.624096e+02   4.017356e-23 
9.624096e+02   1.104773e-22 
9.792771e+02   1.104773e-22 
9.792771e+02   1.104773e-22 
9.961446e+02   1.104773e-22 
9.961446e+02   1.506509e-22 
1.013012e+03   1.506509e-22 
1.013012e+03   4.017356e-23 
1.029880e+03   4.017356e-23 
1.029880e+03   1.406075e-22 
1.046747e+03   1.406075e-22 
1.046747e+03   2.008678e-23 
1.063614e+03   2.008678e-23 
1.063614e+03   6.026034e-23 
1.080482e+03   6.026034e-23 
1.080482e+03   5.021695e-23 
1.097349e+03   5.021695e-23 
1.097349e+03   8.034713e-23 
1.114217e+03   8.034713e-23 
1.114217e+03   6.026034e-23 
1.131084e+03   6.026034e-23 
1.131084e+03   9.039052e-23 
1.147952e+03   9.039052e-23 
1.147952e+03   1.004339e-22 
1.164819e+03   1.004339e-22 
1.164819e+03   1.104773e-22 
1.181687e+03   1.104773e-22 
1.181687e+03   7.030373e-23 
1.198554e+03   7.030373e-23 
1.198554e+03   6.026034e-23 
1.215422e+03   6.026034e-23 
1.215422e+03   9.039052e-23 
1.232289e+03   9.039052e-23 
1.232289e+03   1.205207e-22 
1.249157e+03   1.205207e-22 
1.249157e+03   6.026034e-23 
1.266024e+03   6.026034e-23 
1.266024e+03   1.004339e-22 
1.282892e+03   1.004339e-22 
1.282892e+03   9.039052e-23 
1.299759e+03   9.039052e-23 
1.299759e+03   1.406075e-22 
1.316627e+03   1.406075e-22 
1.316627e+03   5.021695e-23 
1.333494e+03   5.021695e-23 
1.333494e+03   7.030373e-23 
1.350361e+03   7.030373e-23 
1.350361e+03   1.305641e-22 
1.367229e+03   1.305641e-22 
1.367229e+03   6.026034e-23 
1.384096e+03   6.026034e-23 
1.384096e+03   9.039052e-23 
1.400964e+03   9.039052e-23 
1.400964e+03   1.406075e-22 
1.417831e+03   1.406075e-22 
1.417831e+03   1.104773e-22 
1.434699e+03   1.104773e-22 
1.434699e+03   5.021695e-23 
1.451566e+03   5.021695e-23 
1.451566e+03   1.205207e-22 
1.468434e+03   1.205207e-22 
1.468434e+03   1.104773e-22 
1.485301e+03   1.104773e-22 
1.485301e+03   4.017356e-23 
1.502169e+03   4.017356e-23 
1.502169e+03   1.205207e-22 
1.519036e+03   1.205207e-22 
1.519036e+03   1.305641e-22 
1.535904e+03   1.305641e-22 
1.535904e+03   1.004339e-23 
1.552771e+03   1.004339e-23 
1.552771e+03   7.030373e-23 
1.569639e+03   7.030373e-23 
1.569639e+03   1.004339e-22 
1.586506e+03   1.004339e-22 
1.586506e+03   1.004339e-22 
